WO_Type,PONumber,Work_Order_Basic_Start_Date,ACtStartDate,ShortText,WorkCentre,Work_Order_Functional_Location,Functional_Location_Sort_Field,Functional_Location_Description,UserStatus,SystemStatus,Actual,PInt,SiteID,AssetID,Duplicate,AssetFuncLoc,Inscope,Exclusions,Exclusion,SiteName,Priority,TotalCost,Work_Order_Type,Work_Order_Total_Actual_Cost
PM01,2272,2/03/2006,3/03/2006,break out u/s,WC1,1234.02.07,EXAMPLE_LOCATION,breakout wrench,Removed,Removed,431,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,2800
PM01,2144,24/02/2006,0/1/00,breakout fork cylinder - rework,WC1,1234.02.08,EXAMPLE_LOCATION,breakout fork cylinder right,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,2900
PM01,2404,17/08/2001,17/08/2001,broken control connection.,WC1,1234.02.09,EXAMPLE_LOCATION,water injection system,Removed,Removed,240,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,3000
PM01,1986,8/03/2006,16/02/2006,broken go switch r/h mast lock   .the in,WC1,1234.02.10,EXAMPLE_LOCATION,mast locking cylinder right,Removed,Removed,351,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,3100
PM01,2249,8/03/2006,0/1/00,broken handraill/h/s crows nest,WC1,1234.02.11,EXAMPLE_LOCATION,access stairs,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,3200
PM01,2246,28/02/2006,0/1/00,broken hose on cylinder,WC1,1234.02.12,EXAMPLE_LOCATION,power wrench breakout cylinder,Removed,Removed,0,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Y,3300
PM01,2261,1/03/2006,0/1/00,broken l/h pulldown chain,WC1,1234.02.13,EXAMPLE_LOCATION,chain feed lh pulldown,Removed,Removed,42,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,3400
PM01,2421,17/03/2006,0/1/00,broken locking pin,WC1,1234.02.14,EXAMPLE_LOCATION,mast lock cylinder - right,Removed,Removed,141,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,3500
PM01,2391,20/08/2001,17/08/2001,broken tool wrench holding cylinder.,WC1,1234.02.15,EXAMPLE_LOCATION,tool wrench cylinder,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,3600
PM01,2029,8/03/2006,0/1/00,build up rod support beak,WC1,1234.02.16,EXAMPLE_LOCATION,rod support assembly,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,3700
PM01,2167,25/02/2006,0/1/00,bull hose air leak.,WC1,1234.02.17,EXAMPLE_LOCATION,mast,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,3800
PM01,2166,25/02/2006,25/02/2006,bull hose split,WC1,1234.02.18,EXAMPLE_LOCATION,mast bull hose,Removed,Removed,175,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,3900
PM01,2356,12/03/2006,0/1/00,busted hydraulic hose,WC1,1234.02.19,EXAMPLE_LOCATION,levelling jack cylinders,Removed,Removed,0,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Z,4000
PM01,2373,14/03/2006,0/1/00,c spanner for minning,WC1,1234.02.20,EXAMPLE_LOCATION,drill tools,Removed,Removed,190,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,4100
PM01,2018,6/08/2001,7/08/2001,c/b6 tripping e/l.,WC1,1234.02.21,EXAMPLE_LOCATION,415v lighting & power,Removed,Removed,360,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,4200
PM01,2360,13/03/2006,0/1/00,cab interior light not working,WC1,1234.02.22,EXAMPLE_LOCATION,operators cabin,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,4300
PM01,2459,1/11/2007,0/1/00,capital     test cab,WC1,1234.02.23,EXAMPLE_LOCATION,operators cabin,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,4400
PM01,2483,1/11/2007,0/1/00,capital    fit hyd. drive to a/c compres,WC1,1234.02.24,EXAMPLE_LOCATION,a/c compressor,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,4500
PM01,2463,1/11/2007,0/1/00,capital    move cab door as per drawings,WC1,1234.02.25,EXAMPLE_LOCATION,operators cabin,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,4600
PM01,2473,31/12/2006,0/1/00,capital   engine protection hood,WC1,1234.02.26,EXAMPLE_LOCATION,engine,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,4700
PM01,2471,1/11/2007,0/1/00,capital   fit larger sumpmachine shut do,WC1,1234.02.27,EXAMPLE_LOCATION,lubrication system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,4800
PM01,2467,1/11/2007,0/1/00,capital   fit walk way to rhs of mast,WC1,1234.02.28,EXAMPLE_LOCATION,mast,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,4900
PM01,2466,1/11/2007,0/1/00,capital   install mesh in mast,WC1,1234.02.29,EXAMPLE_LOCATION,mast,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,5000
PM01,2472,31/12/2006,0/1/00,capital   turbo & ex manifold guards.,WC1,1234.02.30,EXAMPLE_LOCATION,induction & exhaust system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,5100
PM01,2465,1/11/2007,0/1/00,capital  install access sys.,WC1,1234.02.31,EXAMPLE_LOCATION,access stairs,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,5200
PM01,2469,1/11/2007,0/1/00,capital  modify  w/ways around eng.,WC1,1234.02.32,EXAMPLE_LOCATION,vehicle body,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,5300
PM01,2448,1/11/2007,0/1/00,capital- chubb o/haul fire sys.,WC1,1234.02.33,EXAMPLE_LOCATION,fire suppression system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,5400
PM01,2046,18/02/2006,0/1/00,carousel not actioning to postion steels,WC1,1234.02.34,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,5500
PM01,2070,22/02/2006,0/1/00,case-drain leaking,WC1,1234.02.35,EXAMPLE_LOCATION,hydraulic pump - left propel,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,5600
PM01,2270,13/03/2006,0/1/00,cci, routine ndt inspection,1234.02.36,EXAMPLE_LOCATION,FL16,drill truck mechanical  model1 NA,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,Y,5700
PM01,2309,6/03/2006,0/1/00,chaine oiler no working,WC1,1234.02.37,EXAMPLE_LOCATION,drill truck mechanical  NA NA,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,5800
PM01,2091,22/02/2006,0/1/00,change cyclinder.,WC1,1234.02.38,EXAMPLE_LOCATION,breakout fork cylinder right,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,5900
PM01,2172,8/08/2001,0/1/00,change out cyl,WC1,1234.02.39,EXAMPLE_LOCATION,slide loader cylinder - upper right,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,6000
PM01,2392,16/03/2006,0/1/00,change out deck seal,WC1,1234.02.40,EXAMPLE_LOCATION,drill tools,Removed,Removed,685,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,6100
PM01,2514,20/08/2001,20/08/2001,change out lube pump,WC1,1234.01.01,EXAMPLE_LOCATION,pumping systems,Removed,Removed,180,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,6200
PM01,2358,12/03/2006,0/1/00,changeout compressor drive shaft,WC1,1234.01.02,EXAMPLE_LOCATION,pump drive transmission,Removed,Removed,612,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,6300
PM01,2502,29/03/2006,0/1/00,check and repair exhaust leaks,WC1,1234.01.03,EXAMPLE_LOCATION,induction & exhaust system,Removed,Removed,25,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,6400
PM01,2316,3/05/2006,3/05/2006,check drill water level sensor,WC1,1234.01.04,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,309,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,6500
PM01,2063,22/02/2006,25/02/2006,check feed system control,WC1,1234.01.05,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,263,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,6600
PM01,1995,14/02/2006,14/02/2006,check fire alarm,WC1,1234.01.06,EXAMPLE_LOCATION,fire suppression system,Removed,Removed,703,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,6700
PM01,1990,14/02/2006,0/1/00,check hyd. return filters for debris,WC1,1234.01.07,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,6800
PM01,2080,28/02/2006,0/1/00,check oil leak at rotary head,WC1,1234.01.08,EXAMPLE_LOCATION,rotary head gearbox,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,6900
PM01,2501,24/03/2006,25/03/2006,clean out chain lube canister,WC1,1234.01.09,EXAMPLE_LOCATION,grease lube system,Removed,Removed,875,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,7000
PM01,2209,12/08/2001,12/08/2001,comp high air tenp,WC1,1234.01.10,EXAMPLE_LOCATION,electrical,Removed,Removed,240,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,7100
PM01,2486,1/11/2007,0/1/00,comp. air tune at end of s/down,WC1,1234.01.11,EXAMPLE_LOCATION,air compressor system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,7200
PM01,1998,17/02/2006,0/1/00,complete 1000 hr mechenical inspect.,WC1,1234.01.12,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,7300
PM01,2434,19/03/2006,18/03/2006,complete parts listing for shutdown,WC1,1234.01.13,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,7400
PM01,2422,18/03/2006,0/1/00,compresor over temp fault,WC1,1234.01.14,EXAMPLE_LOCATION,air compressor system,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,7500
PM01,2397,1/11/2007,0/1/00,compressor control repairs,WC1,1234.01.15,EXAMPLE_LOCATION,air compressor system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,7600
PM01,2289,4/03/2006,0/1/00,compressor no air,WC1,1234.01.16,EXAMPLE_LOCATION,air compressor system,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,7700
PM01,2440,20/03/2006,0/1/00,compressor oil low lube alarm,WC1,1234.01.17,EXAMPLE_LOCATION,air compressor system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,7800
PM01,2286,3/03/2006,4/03/2006,compressor oil low pressure fault,WC1,1234.01.18,EXAMPLE_LOCATION,oil - compressor,Removed,Removed,431,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,7900
PM01,2305,6/03/2006,6/03/2006,compressor over temp,WC1,1234.01.19,EXAMPLE_LOCATION,air compressor system,Removed,Removed,575,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,8000
PM01,2034,17/02/2006,18/02/2006,control panel alarms not working,WC1,1234.01.20,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,NA,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Y,8100
PM01,1982,10/03/2006,0/1/00,coolant leak around coolant sensor,WC1,1234.02.01,EXAMPLE_LOCATION,coolant,Removed,Removed,138,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,8200
PM01,2169,8/08/2001,0/1/00,counter looses track of depth,WC1,1234.02.02,EXAMPLE_LOCATION,drill monitor systems panel,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,8300
PM01,2069,22/02/2006,0/1/00,crack in chassis,WC1,1234.02.03,EXAMPLE_LOCATION,vehicle body,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,8400
PM01,2515,5/04/2006,0/1/00,crack in l/h top side handrail,WC1,1234.02.04,EXAMPLE_LOCATION,handrails,Removed,Removed,11,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,8500
PM01,2197,26/02/2006,26/02/2006,crack in pipe near holding valve,WC1,1234.02.05,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,287,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,8600
PM01,2452,1/11/2007,0/1/00,crack test & repair fuel tanks,WC1,1234.02.06,EXAMPLE_LOCATION,fuel tank,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,8700
PM01,2068,22/02/2006,0/1/00,cracked mast-lh outer,WC1,1234.02.07,EXAMPLE_LOCATION,mast,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,8800
PM01,2369,22/03/2006,0/1/00,cracks in radiator chassis mounting,WC1,1234.02.08,EXAMPLE_LOCATION,main frame,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,8900
PM01,2047,18/02/2006,18/02/2006,crane & truck drill steel to ITEM_ID,WC1,1234.02.09,EXAMPLE_LOCATION,manufacturer6 - NA overburden drill,Removed,Removed,659,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,9000
PM01,2475,1/11/2007,0/1/00,cwpope to test seperator housing,WC1,1234.02.10,EXAMPLE_LOCATION,air/oil separator,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,9100
PM01,2489,21/03/2006,0/1/00,damaged electrical cable on ITEM_ID,WC1,1234.02.11,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,9200
PM01,2056,19/02/2006,19/02/2006,dead man switch not working.,WC1,1234.02.12,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,351,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,9300
PM01,2256,1/03/2006,0/1/00,deck bush needs replacing ITEM_ID,WC1,1234.02.13,EXAMPLE_LOCATION,deck,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,9400
PM01,2050,19/02/2006,19/02/2006,deck bush woren,WC1,1234.02.14,EXAMPLE_LOCATION,deck,Removed,Removed,351,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,9500
PM01,2415,16/03/2006,0/1/00,deck cylinders creeping  valve u/s,WC1,1234.02.15,EXAMPLE_LOCATION,work deck cylinders,Removed,Removed,947,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,9600
PM01,2412,16/03/2006,0/1/00,deck falling down,WC1,1234.02.16,EXAMPLE_LOCATION,deck,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,9700
PM01,2427,18/03/2006,0/1/00,deck seal,WC1,1234.02.17,EXAMPLE_LOCATION,deck assembly,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,9800
PM01,2123,28/02/2006,28/02/2006,def. check cab dust entry,WC1,1234.02.18,EXAMPLE_LOCATION,operators cabin,Removed,Removed,143,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,9900
PM01,2124,28/02/2006,0/1/00,def. check coolant flow switch,WC1,1234.02.19,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,10000
PM01,2116,25/02/2006,0/1/00,def. replace deck seal,WC1,1234.02.20,EXAMPLE_LOCATION,deck assembly,Removed,Removed,685,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,10100
PM01,2115,8/03/2006,8/03/2006,def. replace deck shute rubbers,WC1,1234.02.21,EXAMPLE_LOCATION,deck assembly,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,10200
PM01,2280,5/04/2006,6/04/2006,def.carosuel lower roller u/s,WC1,1234.02.22,EXAMPLE_LOCATION,carousel pivot post assembly,Removed,Removed,255,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,10300
PM01,2117,8/03/2006,25/02/2006,def.check and repair pipe support limits,WC1,1234.02.23,EXAMPLE_LOCATION,pipe positioner arm,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,10400
PM01,2119,25/02/2006,0/1/00,def.check engine oil leak,WC1,1234.02.24,EXAMPLE_LOCATION,engine lubrication system,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,10500
PM01,2277,18/03/2006,17/03/2006,def.check feed and rotation pressure,WC1,1234.02.25,EXAMPLE_LOCATION,pumps/valves/controls,Removed,Removed,143,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,10600
PM01,2122,28/02/2006,0/1/00,def.check head creep,WC1,1234.02.26,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,10700
PM01,2276,4/03/2006,0/1/00,def.check mast pins for play,WC1,1234.02.27,EXAMPLE_LOCATION,mast,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,10800
PM01,2127,28/02/2006,28/02/2006,def.check water injection hose onto head,WC1,1234.02.28,EXAMPLE_LOCATION,water injection system,Removed,Removed,143,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,10900
PM01,2125,21/03/2006,0/1/00,def.compressor receiver tap leaking,WC1,1234.02.29,EXAMPLE_LOCATION,air tank,Removed,Removed,49,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,11000
PM01,2118,4/03/2006,0/1/00,def.fluro light in cab not working,WC1,1234.02.30,EXAMPLE_LOCATION,24v lighting,Removed,Removed,11,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,11100
PM01,2121,25/02/2006,0/1/00,def.light shinning up to head out,WC1,1234.02.31,EXAMPLE_LOCATION,24v lighting,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,11200
PM01,2278,22/03/2006,22/03/2006,def.off side camera not working,WC1,1234.02.32,EXAMPLE_LOCATION,communications,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,11300
PM01,2281,4/03/2006,0/1/00,def.one driveshaft nipple wont tak greas,WC1,1234.02.33,EXAMPLE_LOCATION,hydraulic pump drive shaft,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,11400
PM01,2279,19/04/2006,0/1/00,def.pipe support arm worn through,WC1,1234.02.34,EXAMPLE_LOCATION,pipe positioner arm,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,11500
PM01,2126,15/03/2006,0/1/00,def.tap on potable water inlet leaking,WC1,1234.02.35,EXAMPLE_LOCATION,pumping systems,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,11600
PM01,2131,24/02/2006,24/02/2006,discon gene from shutdown pad.,WC1,1234.02.36,EXAMPLE_LOCATION,electrical,Removed,Removed,351,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,11700
